V00-Y99;Y39-Y61;Y47  Adverse effects in therapeutic use: sedatives, hypnotics and antianxiety drugs;Y47; Adverse effects in therapeutic use: sedatives, hypnotics and antianxiety drugs
V00-Y99;Y39-Y61;Y58  Adverse effects in therapeutic use: bacterial vaccines;Y58; Adverse effects in therapeutic use: bacterial vaccines
V00-Y99;Y39-Y61;Y59  Adverse effects in therapeutic use: other and unspecified vaccines and biological substances;Y59; Adverse effects in therapeutic use: other and unspecified vaccines and biological substances
V00-Y99;Y39-Y61;Y60  Unintentional cut, puncture, perforation or haemorrhage during surgical and medical care;Y60; Unintentional cut, puncture, perforation or haemorrhage during surgical and medical care
V00-Y99;Y62-Y69;Y62  Failure of sterile precautions during surgical and medical care;Y62 ; Failure of sterile precautions during surgical and medical care
V00-Y99;Y62-Y69;Y63  Failure in dosage during surgical and medical care;Y63 ; Failure in dosage during surgical and medical care
V00-Y99;Y62-Y69;Y64  Contaminated medical or biological substances;Y64 ; Contaminated medical or biological substances
V00-Y99;Y62-Y69;Y65  Other misadventures during surgical and medical care;Y65 ; Other misadventures during surgical and medical care
V00-Y99;Y62-Y69;Y66  Nonadministration of surgical and medical care;Y66 ; Nonadministration of surgical and medical care
V00-Y99;Y62-Y69;Y69  Unspecified misadventure during surgical and medical care;Y69 ; Unspecified misadventure during surgical and medical care
V00-Y99;Y70-Y82;Y70  Anesthesiology devices associated with adverse incidents;Y70 ; Anesthesiology devices associated with adverse incidents
V00-Y99;Y70-Y82;Y71  Cardiovascular devices associated with adverse incidents;Y71 ; Cardiovascular devices associated with adverse incidents
V00-Y99;Y70-Y82;Y72  Otorhinolaryngological devices associated with adverse incidents;Y72 ; Otorhinolaryngological devices associated with adverse incidents
V00-Y99;Y70-Y82;Y73  Gastroenterology and urology devices associated with adverse incidents;Y73 ; Gastroenterology and urology devices associated with adverse incidents
V00-Y99;Y70-Y82;Y74  General hospital and personal-use devices associated with adverse incidents;Y74 ; General hospital and personal-use devices associated with adverse incidents
V00-Y99;Y70-Y82;Y75  Neurological devices associated with adverse incidents;Y75 ; Neurological devices associated with adverse incidents
V00-Y99;Y70-Y82;Y76  Obstetric and gynecological devices associated with adverse incidents;Y76 ; Obstetric and gynecological devices associated with adverse incidents
V00-Y99;Y70-Y82;Y77  Ophthalmic devices associated with adverse incidents;Y77 ; Ophthalmic devices associated with adverse incidents
V00-Y99;Y70-Y82;Y78  Radiological devices associated with adverse incidents;Y78 ; Radiological devices associated with adverse incidents
V00-Y99;Y70-Y82;Y79  Orthopedic devices associated with adverse incidents;Y79 ; Orthopedic devices associated with adverse incidents
V00-Y99;Y70-Y82;Y80  Physical medicine devices associated with adverse incidents;Y80 ; Physical medicine devices associated with adverse incidents
V00-Y99;Y70-Y82;Y81  General- and plastic-surgery devices associated with adverse incidents;Y81 ; General- and plastic-surgery devices associated with adverse incidents
V00-Y99;Y70-Y82;Y82  Other and unspecified medical devices associated with adverse incidents;Y82 ; Other and unspecified medical devices associated with adverse incidents
V00-Y99;Y83-Y84;Y83  Surgical operation and other surgical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure;Y83 ; Surgical operation and other surgical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure
V00-Y99;Y83-Y84;Y84  Other medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure;Y84 ; Other medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure
V00-Y99;Y90-Y99;Y90  Evidence of alcohol involvement determined by blood alcohol level;Y90 ; Evidence of alcohol involvement determined by blood alcohol level
V00-Y99;Y90-Y99;Y91  Evidence of alcohol involvement determined by level of intoxication;Y91; Evidence of alcohol involvement determined by level of intoxication
V00-Y99;Y90-Y99;Y92  Place of occurrence of the external cause;Y92 ; Place of occurrence of the external cause
V00-Y99;Y90-Y99;Y93  Activity codes;Y93 ; Activity codes
V00-Y99;Y90-Y99;Y95  Nosocomial condition;Y95 ; Nosocomial condition
V00-Y99;Y90-Y99;Y99  External cause status;Y99 ; External cause status
Z00-Z99;Z00-Z13;Z00  Encounter for general examination without complaint, suspected or reported diagnosis;Z00 ; Encounter for general examination without complaint, suspected or reported diagnosis
Z00-Z99;Z00-Z13;Z01  Encounter for other special examination without complaint, suspected or reported diagnosis;Z01 ; Encounter for other special examination without complaint, suspected or reported diagnosis
Z00-Z99;Z00-Z13;Z02  Encounter for administrative examination;Z02 ; Encounter for administrative examination
Z00-Z99;Z00-Z13;Z03  Encounter for medical observation for suspected diseases and conditions ruled out;Z03 ; Encounter for medical observation for suspected diseases and conditions ruled out
Z00-Z99;Z00-Z13;Z04  Encounter for examination and observation for other reasons;Z04 ; Encounter for examination and observation for other reasons
Z00-Z99;Z00-Z13;Z05  Encounter for observation and evaluation of newborn for suspected diseases and conditions ruled out;Z05 ; Encounter for observation and evaluation of newborn for suspected diseases and conditions ruled out
Z00-Z99;Z00-Z13;Z08  Encounter for follow-up examination after completed treatment for malignant neoplasm;Z08 ; Encounter for follow-up examination after completed treatment for malignant neoplasm
Z00-Z99;Z00-Z13;Z09  Encounter for follow-up examination after completed treatment for conditions other than malignant neoplasm;Z09 ; Encounter for follow-up examination after completed treatment for conditions other than malignant neoplasm
Z00-Z99;Z00-Z13;Z10  Routine general health check-up of defined subpopulation;Z10; Routine general health check-up of defined subpopulation
Z00-Z99;Z00-Z13;Z11  Encounter for screening for infectious and parasitic diseases;Z11 ; Encounter for screening for infectious and parasitic diseases
Z00-Z99;Z00-Z13;Z12  Encounter for screening for malignant neoplasms;Z12 ; Encounter for screening for malignant neoplasms
Z00-Z99;Z00-Z13;Z13  Encounter for screening for other diseases and disorders;Z13 ; Encounter for screening for other diseases and disorders
Z00-Z99;Z14-Z15;Z14  Genetic carrier;Z14 ; Genetic carrier
Z00-Z99;Z14-Z15;Z15  Genetic susceptibility to disease;Z15 ; Genetic susceptibility to disease
Z00-Z99;Z16-Z16;Z16  Resistance to antimicrobial drugs;Z16 ; Resistance to antimicrobial drugs
Z00-Z99;Z17-Z17;Z17  Estrogen receptor status;Z17 ; Estrogen receptor status
Z00-Z99;Z18-Z18;Z18  Retained foreign body fragments;Z18 ; Retained foreign body fragments
Z00-Z99;Z19-Z19;Z19  Hormone sensitivity malignancy status;Z19 ; Hormone sensitivity malignancy status
Z00-Z99;Z20-Z29;Z20  Contact with and (suspected) exposure to communicable diseases;Z20 ; Contact with and (suspected) exposure to communicable diseases
Z00-Z99;Z20-Z29;Z21  Asymptomatic human immunodeficiency virus [HIV] infection status;Z21 ; Asymptomatic human immunodeficiency virus [HIV] infection status
Z00-Z99;Z20-Z29;Z22  Carrier of infectious disease;Z22 ; Carrier of infectious disease
Z00-Z99;Z20-Z29;Z23  Encounter for immunization;Z23 ; Encounter for immunization
Z00-Z99;Z20-Z29;Z24  Need for immunization against certain single viral diseases;Z24; Need for immunization against certain single viral diseases
Z00-Z99;Z20-Z29;Z27  Need for immunization against combinations of infectious diseases;Z27; Need for immunization against combinations of infectious diseases
Z00-Z99;Z20-Z29;Z28  Immunization not carried out and underimmunization status;Z28 ; Immunization not carried out and underimmunization status
Z00-Z99;Z20-Z29;Z29  Encounter for other prophylactic measures;Z29 ; Encounter for other prophylactic measures
Z00-Z99;Z30-Z39;Z30  Encounter for contraceptive management;Z30 ; Encounter for contraceptive management
Z00-Z99;Z30-Z39;Z31  Encounter for procreative management;Z31 ; Encounter for procreative management
Z00-Z99;Z30-Z39;Z32  Encounter for pregnancy test and childbirth and childcare instruction;Z32 ; Encounter for pregnancy test and childbirth and childcare instruction
Z00-Z99;Z30-Z39;Z33  Pregnant state;Z33 ; Pregnant state
Z00-Z99;Z30-Z39;Z34  Encounter for supervision of normal pregnancy;Z34 ; Encounter for supervision of normal pregnancy
Z00-Z99;Z30-Z39;Z35  Supervision of high-risk pregnancy;Z35; Supervision of high-risk pregnancy
Z00-Z99;Z30-Z39;Z36  Encounter for antenatal screening of mother;Z36 ; Encounter for antenatal screening of mother
Z00-Z99;Z30-Z39;Z37  Outcome of delivery;Z37 ; Outcome of delivery
Z00-Z99;Z30-Z39;Z38  Liveborn infants according to place of birth and type of delivery;Z38 ; Liveborn infants according to place of birth and type of delivery
Z00-Z99;Z30-Z39;Z39  Encounter for maternal postpartum care and examination;Z39 ; Encounter for maternal postpartum care and examination
Z00-Z99;Z30-Z39;Z3A  Weeks of gestation;Z3A ; Weeks of gestation
Z00-Z99;Z40-Z53;Z40  Encounter for prophylactic surgery;Z40 ; Encounter for prophylactic surgery
Z00-Z99;Z40-Z53;Z41  Encounter for procedures for purposes other than remedying health state;Z41 ; Encounter for procedures for purposes other than remedying health state
Z00-Z99;Z40-Z53;Z42  Encounter for plastic and reconstructive surgery following medical procedure or healed injury;Z42 ; Encounter for plastic and reconstructive surgery following medical procedure or healed injury
Z00-Z99;Z40-Z53;Z43  Encounter for attention to artificial openings;Z43 ; Encounter for attention to artificial openings
Z00-Z99;Z40-Z53;Z44  Encounter for fitting and adjustment of external prosthetic device;Z44 ; Encounter for fitting and adjustment of external prosthetic device
Z00-Z99;Z40-Z53;Z45  Encounter for adjustment and management of implanted device;Z45 ; Encounter for adjustment and management of implanted device
Z00-Z99;Z40-Z53;Z46  Encounter for fitting and adjustment of other devices;Z46 ; Encounter for fitting and adjustment of other devices
Z00-Z99;Z40-Z53;Z47  Orthopedic aftercare;Z47 ; Orthopedic aftercare
Z00-Z99;Z40-Z53;Z48  Encounter for other postprocedural aftercare;Z48 ; Encounter for other postprocedural aftercare
Z00-Z99;Z40-Z53;Z49  Encounter for care involving renal dialysis;Z49 ; Encounter for care involving renal dialysis
Z00-Z99;Z40-Z53;Z50  Care involving use of rehabilitation procedures;Z50; Care involving use of rehabilitation procedures
Z00-Z99;Z40-Z53;Z51  Encounter for other aftercare and medical care;Z51 ; Encounter for other aftercare and medical care
Z00-Z99;Z40-Z53;Z52  Donors of organs and tissues;Z52 ; Donors of organs and tissues
Z00-Z99;Z40-Z53;Z53  Persons encountering health services for specific procedures and treatment, not carried out;Z53 ; Persons encountering health services for specific procedures and treatment, not carried out
Z00-Z99;Z40-Z53;Z54  Convalescence;Z54; Convalescence
Z00-Z99;Z55-Z65;Z55  Problems related to education and literacy;Z55 ; Problems related to education and literacy
Z00-Z99;Z55-Z65;Z56  Problems related to employment and unemployment;Z56 ; Problems related to employment and unemployment
Z00-Z99;Z55-Z65;Z57  Occupational exposure to risk factors;Z57 ; Occupational exposure to risk factors
Z00-Z99;Z55-Z65;Z59  Problems related to housing and economic circumstances;Z59 ; Problems related to housing and economic circumstances
Z00-Z99;Z55-Z65;Z60  Problems related to social environment;Z60 ; Problems related to social environment
Z00-Z99;Z55-Z65;Z62  Problems related to upbringing;Z62 ; Problems related to upbringing
Z00-Z99;Z55-Z65;Z63  Other problems related to primary support group, including family circumstances;Z63 ; Other problems related to primary support group, including family circumstances
Z00-Z99;Z55-Z65;Z64  Problems related to certain psychosocial circumstances;Z64 ; Problems related to certain psychosocial circumstances
Z00-Z99;Z55-Z65;Z65  Problems related to other psychosocial circumstances;Z65 ; Problems related to other psychosocial circumstances
